away_wins,attendance,capacity,home_id,home_opener,home_losses,away_win_pct,away_losses,home_win_pct,home_score,away_rank,date,game_id,line,day,away_id,home_rank,home_wins,scoring_line,time,away_score,tv_coverage
12,6157,17500,305,0,16,0.444,15,0.429,62,0,2/25/15,400588469,-1.5,wednesday,156,0,12,,2:00,75,fs1
13,8507,18711,2550,0,12,0.464,15,0.556,67,0,2/28/15,400588474,-3,saturday,156,0,15,,21:00,66,cbssn
27,16337,15500,156,0,16,0.931,2,0.448,72,4,3/4/15,400588477,8.5,wednesday,222,0,13,,2:15,76,fs1
0,16538,15500,156,1,0,0,1,0,93,0,11/15/15,400827679,0,sunday,2640,0,0,,2:30,70,
0,16580,15500,156,0,0,0,3,1,103,0,11/18/15,400827721,-19,wednesday,2636,0,2,153,1:00,78,
2,17472,17472,84,0,0,1,0,1,86,14,11/20/15,400809396,-11.5,friday,156,0,2,,0:00,65,btn
5,16118,15500,156,0,1,1,0,0.8,97,0,11/29/15,400827748,-9,sunday,2710,0,4,,1:00,67,
4,16282,15500,156,0,1,0.667,2,0.833,77,0,12/3/15,400813773,-8,thursday,9,0,5,155,2:00,79,cbssn
5,3473,5200,2350,0,3,0.714,2,0.571,68,0,12/5/15,400827749,4.5,saturday,156,0,4,142,19:00,65,espn3
6,17766,15500,156,0,3,0.667,3,0.625,83,0,12/10/15,400820721,-5.5,thursday,158,0,5,148,1:00,67,cbssn
3,16785,15500,156,0,3,0.273,8,0.667,90,0,12/12/15,400827750,-15.5,saturday,85,0,6,150,22:00,65,
7,9528,11562,201,0,0,0.7,3,1,87,3,12/19/15,400816975,-14,saturday,156,0,7,159,19:00,74,espnu
3,17518,15500,156,0,3,0.273,8,0.727,105,0,12/22/15,400827751,-20,tuesday,249,0,8,156,2:00,82,fs1
1,17137,15500,156,0,3,0.077,12,0.75,102,0,12/29/15,400827752,-30.5,tuesday,2154,0,9,164,2:15,77,fs1
9,4633,5602,2599,0,6,0.692,4,0.538,70,0,12/31/15,400840219,8,thursday,156,0,7,149,19:15,80,fs1
11,17375,15500,156,0,4,0.846,2,0.714,71,16,1/3/16,400840220,8,sunday,222,0,10,156,3:01,85,fs1
9,16425,15500,156,0,5,0.643,5,0.667,79,0,1/6/16,400840221,-3,wednesday,46,0,10,152,2:15,66,fs1
11,18711,,2550,0,3,0.688,5,0.8,67,0,1/9/16,400840222,-4,saturday,156,0,12,153,19:00,82,fs1
14,17073,15500,156,0,5,0.875,2,0.706,48,12,1/13/16,400840223,-2.5,wednesday,2507,0,12,153,1:30,50,fs1
12,5534,17500,305,0,11,0.667,6,0.353,80,0,1/17/16,400840224,5,sunday,156,0,6,151,18:00,91,fs1
13,17677,15500,156,0,6,0.722,5,0.684,72,18,1/24/16,400840207,-2,sunday,2086,0,13,155,0:37,64,fs1
14,6897,20278,46,0,8,0.7,6,0.6,74,0,1/26/16,400840225,-3.5,tuesday,156,0,12,145,23:30,73,fs1
14,17924,15500,156,0,7,0.7,6,0.667,65,0,1/31/16,400840226,-5.5,sunday,2550,0,14,152,1:00,75,fsn
14,6500,6500,222,0,3,0.636,8,0.857,83,3,2/4/16,400840227,-11.5,thursday,156,0,18,144,1:00,58,cbssn
